game_id,team_code,lineup_weighted_ops,lineup_weighted_isop
20240617,9002,6.886135676109783,1.2322188495920603
20240618,6002,7.059758579935542,1.329980243398059
20240618,12001,6.851375637518094,1.252696007276696
20240619,3001,6.9217955239412445,1.2646492744318694
20240619,10001,6.44144560958615,1.1332254128835877
20240620,1001,6.793956289713396,1.2181583087976728
20240620,11001,6.237775364659482,1.0130763541329528
20240621,2002,7.060023812546429,1.1606799255719942
20240621,5002,7.064541624948325,1.1258508119603734
20240622,7002,6.665050200849529,1.2264995748894005
20240622,9002,6.848569600274152,1.2536458431980406
20240623,6002,6.772700526297088,1.2262791779291131
20240623,12001,6.701986371127591,1.1495069580778532
20240624,3001,6.736374409475227,1.1923620036057003
20240624,10001,6.462009897904274,1.1369308005756706
20240625,1001,6.580698409269981,1.1126158985188035
20240625,11001,6.3095398196950505,0.9743837962268992
20240626,5002,6.893174697058161,1.1298785493594887
20240626,9002,6.934301231161885,1.2840176173946776
20240627,10001,6.546430115879199,1.1468395242797043
20240627,12001,6.852972211655556,1.2186365950640297
20240628,7002,6.635648693524288,1.197014035326042
20240628,11001,6.6044889665727275,1.2105867075271475
20240629,1001,6.931727481416195,1.3285215577108196
20240629,6002,7.110219784820912,1.374605370496427
20240630,2002,6.454,1.1064
20240630,3001,6.454,1.1064
20240631,5002,6.886494774797135,1.1331115557702176
20240631,9002,6.769900825712913,1.3004161034897497
20240632,10001,6.469187808092789,1.0524280869933662
20240632,12001,6.7431247432798935,1.1242518889091235
20240633,7002,6.5475498426012555,1.2295726875708886
20240633,11001,6.640961386309119,1.2765466398949072
20240634,1001,6.806271142813629,1.265511738098908
20240634,6002,6.872464509539167,1.2354911066379006
20240635,2002,7.235700933643134,1.3292066130062745
20240635,3001,6.916018287348765,1.2128849492309692
20240636,5002,6.782575633663577,1.0325711544254195
20240636,9002,6.765617904326821,1.2279844269384148
20240637,10001,6.604026161145596,1.110865633375558
20240637,12001,6.870005892762207,1.2238428411813171
20240638,7002,6.454,1.1064
20240638,11001,6.454,1.1064
20240640,2002,6.906529972657966,1.2885220911908521
20240640,3001,7.049992981826465,1.3738994727133256
20240641,6002,6.658140658574016,1.1746072371691159
20240641,7002,6.649544040405552,1.1971541166510156
20240642,5002,7.0526723876400315,1.123282706599219
20240642,10001,6.548639236385423,1.1569742966920344
20240643,9002,6.784601714692887,1.2654513556590452
20240643,12001,6.7967305179598485,1.2181135879029
20240644,1001,6.943914139164905,1.3240433668527125
20240644,3001,6.895977033865585,1.2867205854638297
20240645,2002,7.153577028971707,1.3117687034089576
20240645,11001,6.709731909207025,1.3555828413826787
20240646,6002,6.881225633515282,1.311233206065183
20240646,7002,6.3401948614452825,1.106106017398171
20240647,5002,7.116651971318392,1.1615516815389066
20240647,10001,6.5589612143925695,1.1519740045679665
20240648,9002,6.848449565100206,1.2509925014898873
20240648,12001,6.766288610728538,1.2115585275452554
20240649,1001,6.651099462481582,1.2722782560001542
20240649,3001,6.911790790862323,1.227512020024107
20240650,2002,7.226338195923342,1.3007143502143383
20240650,11001,6.671143045593873,1.3754013299199188
20240651,6002,6.804618102688408,1.255489091681092
20240651,7002,6.4275226591899255,1.1739295513773382
20240652,5002,7.051748580156355,1.1263237383304647
20240652,10001,6.3767294308792675,1.0480280762897267
20240653,9002,6.574928770973737,1.2361994899172772
20240653,12001,6.848645354595494,1.2060547323538597
20240654,1001,6.906493746859878,1.2762696311951114
20240654,3001,6.917060754576141,1.2957701148155998
20240655,2002,6.924961895085344,1.291686123209392
20240655,11001,6.329428604031831,1.2471488910818038
20240656,5002,7.0430059346023715,1.1296595214274658
20240656,12001,6.754817136865256,1.2351887471763157
20240657,1001,6.759338843609404,1.2580192748684569
20240657,10001,6.492180229339552,1.1253097446188631
20240658,2002,7.314291891786867,1.4082519050655673
20240658,9002,6.831629452027348,1.2620266019518618
20240659,3001,6.929660642861181,1.3119716857628476
20240659,7002,6.686673727582607,1.2452820805621323
20240660,6002,6.6986220704913935,1.2441132049886572
20240660,11001,6.517029935721976,1.2205993796889063
20240661,5002,6.874383666560709,1.1405245100838424
20240661,12001,6.825948336701349,1.2604409845858093
20240662,1001,6.592261861008334,1.172480473910369
20240662,10001,6.517425930149141,1.1102081158390527
20240663,2002,7.452274634687163,1.4134772759427678
20240663,9002,6.717219222385481,1.2910494030121682
20240664,3001,6.944758019163234,1.295067690017685
20240664,7002,6.832053670991291,1.2383602749972427
20240665,6002,6.983968606545806,1.2628306824963398
20240665,11001,6.646773860982083,1.2839834781866934
20240666,5002,7.1096896714251,1.163363322343844
20240666,12001,6.692498009050927,1.3058695258215556
20240667,1001,6.884750261688531,1.2701983067426232
20240667,10001,6.510362163609011,1.0966246239695978
20240668,2002,7.148733234571565,1.2795810711317703
20240668,9002,6.684604609612985,1.2595331562922387
20240669,3001,7.0750302513801495,1.3793899485715664
20240669,7002,6.699797955930257,1.2195636177904992
20240670,6002,7.015205524995812,1.3523869161370465
20240670,11001,6.62659183549907,1.2796157876749485
20241399,3001,6.477660363978406,1.0044644369657403
20241399,12001,6.900729872023999,1.200190405333502
20241400,5002,6.7996816353316945,1.0834042524784533
20241400,9002,6.480814570801308,1.071007496559109
20241401,6002,6.642724332846997,1.2432191357243645
20241401,10001,6.550831019944777,1.1389133566565586
20241404,6002,6.686796446156906,1.1731650180897706
20241404,12001,7.002985338267737,1.3760611306005395
20241405,2002,7.2914712079630855,1.4649170942512537
20241405,9002,6.4250990300081465,1.1394975014335706
20241407,3001,6.620843674181127,1.125172780712672
20241407,9002,6.797057789630439,1.2394753977134492
20241408,2002,7.278550787185044,1.402490091387362
20241408,7002,6.613814563611675,1.1761391572485644
20241409,1001,6.78764824663271,1.3780921974649172
20241409,6002,6.86026204954969,1.2308342562094032
20241410,5002,7.114192743968528,1.1083802513352325
20241410,12001,6.839051876736442,1.3685752164004628
20241418,1001,6.630364373022779,1.12225207386738
20241418,12001,6.822028331928915,1.3358825648560768
20241423,3001,6.967081653289056,1.3451777725939318
20241423,10001,6.411759076904929,1.0944581826941673
20241424,5002,7.273314648692088,1.246422621126854
20241424,12001,6.69441251958002,1.267608615281295
20241425,3001,7.118238859061947,1.3945426157949585
20241425,6002,7.0733949586527265,1.4042833682878693
20241426,9002,6.593854106417462,1.2667093410557126
20241426,11001,6.468476976016614,1.317124440934076
20241427,7002,6.713555766031249,1.2122732957501645
20241427,12001,6.780193883262013,1.259616147891342
20241428,1001,6.789335771106633,1.263089222993712
20241428,2002,7.3839855034341495,1.3866599574462648
20241429,3001,7.115878524701529,1.3937653621728778
20241429,6002,7.014587685803786,1.3488492797802762
20241430,9002,6.695817546400361,1.2757542585948234
20241430,11001,6.605693328289408,1.2995033999367183
20241431,1001,6.7367150591719085,1.2364290066151276
20241431,2002,7.400970380656801,1.392154461131865
20241432,6002,6.975033587425924,1.3411045204853562
20241432,7002,6.820496267588404,1.2546316123360686
20241433,1001,6.400892750254105,1.1121844469676216
20241433,3001,7.016703712415042,1.3259499422146588
20241434,2002,7.281732251808657,1.3896177894559336
20241434,5002,7.025720832716494,1.228624249369411
20241435,10001,6.409258172355053,1.099636693508944
20241435,11001,6.581762561922314,1.2708966201584142
20241436,5002,7.16919550117894,1.268164749679192
20241436,9002,6.518988996456759,1.0828527077408103
20241437,2002,7.524984951273128,1.449568308694819
20241437,7002,6.8305943409087675,1.2593350778836563
20241438,3001,7.092633117221423,1.3829443359544251
20241438,12001,6.834012782859466,1.2130037478033662
20241439,10001,6.454699699621617,1.0316172903911358
20241439,11001,6.686326329589215,1.3772497294362975
20241440,5002,6.909019403437563,1.2369761112660207
20241440,9002,6.413421531853328,1.0628676860588964
20241441,2002,7.4096551886840265,1.4463727600478045
20241441,7002,6.731542939619972,1.2331038821937645
20241442,3001,6.934005973929723,1.2283734586977384
20241442,12001,6.803273691150182,1.2202981699665867
20241443,10001,6.324271518470392,1.1383911937222642
20241443,11001,6.63845755097622,1.2263132064550495
20241444,5002,7.296419767409548,1.323401413838999
20241444,7002,6.819039252494695,1.2159070522650544
20241445,2002,6.957340222935622,1.1794447948265814
20241445,10001,6.168880751306367,1.0950126675318814
20241446,1001,6.934668954230272,1.4119462550032484
20241446,3001,6.942202026761411,1.2972025940362606
20241447,11001,6.316920078580353,1.2262777620543666
20241447,12001,6.865580343052356,1.236473852727312
20241448,5002,7.112864939196384,1.217768669235674
20241448,7002,6.810044438527239,1.2090449027721122
20241449,6002,6.623788792594621,1.1137015342034104
20241449,12001,6.866958541911404,1.2850509076302021
20241450,1001,6.947108218789282,1.359262575194152
20241450,11001,6.375682525721366,1.2461120688548928
20241451,2002,7.350592477029227,1.3944869391026489
20241451,10001,6.529395864901431,1.1022179075997964
20241452,3001,6.926673470898235,1.2884922804964103
20241452,9002,6.8961180188644775,1.3012223683313002
20241453,5002,7.1316168289569095,1.2137554355763163
20241453,7002,6.6404233803035755,1.2057736213873524
20241454,1001,6.899443265122895,1.259090174666427
20241454,11001,6.204990274832723,1.2883635089087373
20241455,2002,7.51813349188658,1.4550121464589267
20241455,10001,6.544979327067393,1.0671214347569324
20241456,3001,6.799294318847617,1.2705876855578455
20241456,9002,6.729647355153881,1.2641862821527614
20241457,3001,7.064022540919664,1.319286580696584
20241457,5002,7.224449225127922,1.2546719927401804
20241458,6002,6.696149595740974,1.1622108144563696
20241458,10001,6.447469783872821,1.1292134596529428
20241459,7002,6.650966627608856,1.206564444944518
20241459,9002,6.945725026190531,1.334965833242913
20241460,11001,6.727006117255276,1.3767439233923398
20241460,12001,6.8678236956059955,1.3338349862749048
20241461,5002,6.808910066072592,1.2117154650545046
20241461,10001,6.321432191921128,1.1519751540189904
20241462,3001,7.145073464355394,1.331867551323923
20241462,9002,6.87702551930862,1.2938753226919584
20241463,11001,6.508556676394661,1.2774364889102112
20241463,12001,6.860897145602081,1.222759379370475
20241464,1001,6.605594384879739,1.2488205966871386
20241464,7002,6.492687669949877,1.1246053607183961
20241466,11001,6.770202399083329,1.4079015492317501
20241466,12001,6.8028697488838175,1.1927513694949283
20241467,1001,6.918700826713088,1.292920642882976
20241467,7002,6.603755038485605,1.1949241593947537
20241470,3001,7.022831952304917,1.309443197067647
20241470,7002,6.613698682609981,1.1550400184965839
20241471,6002,6.697396196906788,1.118827640009498
20241471,12001,6.737790183226499,1.152694998002493
20241472,1001,6.777210750870171,1.1797281780588142
20241472,9002,6.85492655248649,1.3207782742974477
20241473,2002,7.427765220308067,1.4248179725670689
20241473,10001,6.484711826715901,1.1229648154824858
20241474,3001,7.067455291704388,1.2629540945521218
20241474,7002,6.16277505136547,1.1248844390203263
20241475,5002,7.189587250198366,1.246689740312638
20241475,11001,6.691900176654582,1.3236805077968146
20241476,1001,6.929390638135233,1.4661749004399593
20241476,9002,6.767341228873585,1.2851911606618251
20241477,2002,7.213261582957736,1.3095464904874545
20241477,10001,6.444388467993981,1.105495876696271
20241478,3001,6.88514729320866,1.2260707362770993
20241478,7002,6.521374746910004,1.227243989950113
20241479,5002,7.203079608130186,1.2505355471674653
20241479,11001,6.557528388412659,1.352268275692714
20241480,6002,6.969912977685492,1.3255812821735984
20241480,10001,6.261439543310269,1.1084332427282915
20241481,2002,7.233185176521014,1.3339644630714427
20241481,12001,6.670679960323484,1.2094720147820335
20241482,1001,7.025949314707413,1.355067678487418
20241482,6002,6.9642574476117485,1.3181080686351436
20241483,10001,6.286975703630032,1.1237321061954098
20241483,12001,6.870898207330409,1.269950474034687
20241484,2002,7.322243130570739,1.34929366034427
20241484,9002,6.787923830400923,1.3272150417076194
20241485,3001,6.95237247022368,1.2227262925764457
20241485,5002,7.17646819769469,1.245111868722713
20241486,7002,6.280855532304917,1.1315984143447788
20241486,11001,6.59502860214794,1.3489123940124366
20241487,1001,6.787270900654926,1.2655495926468392
20241487,12001,6.7718302446298555,1.3104189839603004
20241488,3001,6.962526542120513,1.2215858415838319
20241488,5002,7.006560449748781,1.2544669189307984
20241489,7002,6.707543854423993,1.321093287522129
20241489,11001,6.472427801035265,1.322614194351389
20241490,2002,7.143349091301158,1.283000891159455
20241490,6002,7.057688266175749,1.344840249718583
20241491,9002,6.807309567853104,1.2982752762534446
20241491,10001,6.493164051395644,1.137862007019908
20241492,1001,6.785803499275604,1.4274788183854785
20241492,12001,6.7925780201593335,1.3140893790853032
20241493,3001,6.957764318764014,1.2198070910518808
20241493,5002,7.094729068881194,1.2436918083059298
20241494,7002,6.521793627604872,1.1817562211407724
20241494,11001,6.487777975262104,1.3240645105122228
20241498,5002,7.1544219660677,1.1737524078422585
20241498,6002,6.9051426219387375,1.2477650910502291
20241499,9002,6.850231527544226,1.2711452731399049
20241499,12001,6.7089281969255055,1.2019226856259944
20241503,5002,7.159390089197059,1.1351718240435693
20241503,6002,6.55057436516464,1.1975569929300969
20241504,9002,6.785259280325467,1.2737292090173566
20241504,12001,6.762175137943725,1.289781769418605
20241505,3001,6.9717970296302365,1.2181239424905839
20241505,7002,6.731285532204056,1.3194951827612602
20241506,1001,7.076278774463942,1.413064588359911
20241506,10001,6.437790849518242,1.0496139222582082
20241507,6002,6.6187199882355605,1.199286020004871
20241507,9002,6.889717482595761,1.2600521749327747
20241508,1001,6.132430366429961,1.2182964885394076
20241508,2002,6.992190117312619,1.2584002966283867
20241509,7002,6.626579411964032,1.2246215864993013
20241509,10001,6.447768277069873,1.0523699927463332
20241510,3001,6.952408339565947,1.2099396943984955
20241510,12001,6.749417830277385,1.2895677917441382
20241511,1001,6.4744706794188955,1.2840828232672863
20241511,2002,6.645310216733999,1.2191888905946542
20241512,5002,6.352046055677861,1.115244664865576
20241512,7002,6.447806964322681,1.1470172092006468
20241513,2002,6.886989772756677,1.1942557367055417
20241513,3001,6.934148380455019,1.2054964795332666
20241514,9002,6.774628298286766,1.293340039746512
20241514,11001,6.228810396910909,1.1777314055869832
20241515,3001,6.892632714296955,1.2109465950364098
20241515,6002,6.802344226102889,1.2646536785322398
20241516,9002,6.77343655006863,1.312264131609231
20241516,11001,6.37819095281825,1.3270944080714302
20241517,10001,6.337145073124055,1.071185591585761
20241517,12001,6.844798169676796,1.2745105097050773
20241518,2002,6.723580110106212,1.2480058737717081
20241518,7002,6.803685338258417,1.2073704898822812
20241519,3001,6.936847597772283,1.2027459329162284
20241519,11001,6.086634354178001,1.126897208896168
20241520,10001,6.021540000662959,1.0407801890267303
20241520,12001,6.843041364366821,1.3193618251947277
20241521,7002,6.5342670493897135,1.1040250896617696
20241521,9002,6.9599464605959795,1.3501085350958517
20241522,1001,6.415206738007951,1.2778318853518802
20241522,5002,7.124760059678249,1.10152059721567
20241523,2002,6.6719293342793105,1.174703015775125
20241523,3001,6.962082997871514,1.2072172275919488
20241524,6002,6.282702746745615,1.1278096778329936
20241524,11001,6.511370717516756,1.3567722641516893
20241525,2002,7.468795371992872,1.4230742748311103
20241525,3001,7.156982123835503,1.3340525089023256
20241526,1001,6.907740133488622,1.4178294941817082
20241526,6002,7.036820534622206,1.3741886783727113
20241527,5002,6.446049131779082,1.04753756752809
20241527,10001,6.341892196202162,1.073194405909726
20241528,5002,7.171414143768451,1.1417011716602339
20241528,9002,6.875290613243747,1.2402937219315588
20241529,6002,6.773027662797801,1.2470957579640314
20241529,11001,6.1846353060431145,1.285348594132526
20241530,5002,7.177192659759362,1.1485985325581785
20241530,6002,7.0242108485146,1.3896822074253588
20241531,3001,6.957732557982638,1.2109423349530988
20241531,7002,6.53767292608956,1.2119460653309133
20241532,1001,6.709650854828208,1.301592605466489
20241532,10001,6.454149402362435,1.096741221264374
20241533,2002,6.454,1.1064
20241533,11001,6.454,1.1064
20241534,7002,6.685325353084439,1.1183592262629933
20241534,11001,5.680170610891241,0.910453132512088
20241535,9002,6.872888842241987,1.2987436323529702
20241535,10001,6.420852327640937,1.0808003332484553
20241536,2002,6.698102160817626,1.1084883120881552
20241536,11001,5.767875453379931,1.0045898643706295
20241537,3001,6.883226882148289,1.24023418742409
20241537,11001,6.650779573446168,1.320155028569112
20250001,3001,7.026077336489168,1.2447978438174974
20250001,5002,6.895352828563903,1.2001478151288152
20250002,6002,6.80071289963144,1.3528508711685445
20250002,9002,6.594209112581363,1.1240089571689824
20250003,1001,6.985284299198822,1.4529228538362238
20250003,10001,6.165483998041582,1.078420805217853
20250004,7002,6.5430062652293115,1.150288391014498
20250004,12001,6.965498673237584,1.1981150598215553
20250005,2002,7.303884921515866,1.345523250538814
20250005,11001,6.974127505485191,1.3438163551601001
20250006,3001,7.0669268651334045,1.3177837239465093
20250006,5002,6.9223372555433365,1.2052680323099527
20250007,6002,6.732656233762987,1.306716296436519
20250007,9002,6.3670583113600685,1.079062133597156
20250008,1001,7.039886523491654,1.3582702481976991
20250008,10001,6.632580649061783,1.323637990801887
20250009,7002,6.4477659464174,1.1290867678407341
20250009,12001,6.969047633476608,1.1994683046045829
20250010,2002,7.150733161819039,1.2736181848391803
20250010,11001,7.11177185750747,1.3754200707941524
20250011,5002,6.979330875670115,1.3121001205412042
20250011,7002,6.4744457013536465,1.1626626854397109
20250012,3001,6.888328300933589,1.1847717224815737
20250012,9002,6.618529522746485,1.1190733438780012
20250013,6002,6.53852683156946,1.2175385682489863
20250013,12001,6.938143580267599,1.1544232664963043
20250014,1001,7.098922104250216,1.407392496823407
20250014,11001,7.013095107248302,1.368187444604359
20250015,2002,7.049867383284458,1.203168049902631
20250015,10001,6.584842411398345,1.2188679389803898
20250016,5002,7.197795535817628,1.1685331123867233
20250016,7002,6.160844934669386,1.1049376514791986
20250017,3001,6.837420607270565,1.1473718673342321
20250017,9002,6.607867506066337,1.1396768335211749
20250018,6002,6.731694340721685,1.3472755294768477
20250018,12001,6.93421492344791,1.2240449452553226
20250019,1001,7.104444389983819,1.4359161304547106
20250019,11001,7.155748970098326,1.3651265477775638
20250020,2002,7.066835689445453,1.3275349661396476
20250020,10001,6.89053427329544,1.303450308368369
20250021,5002,7.243626584539487,1.1417785950464168
20250021,7002,6.340739621871661,1.1336911315628422
20250022,3001,6.952845895610896,1.2199958014124423
20250022,9002,6.485916269801633,1.1146867746781381
20250023,6002,6.697016105131662,1.307814632111833
20250023,12001,6.963918415804758,1.1983893515434954
20250024,1001,6.817659385309389,1.3072669804999426
20250024,11001,6.817256029308335,1.3479084728829924
20250025,2002,7.131464861217518,1.3623311273228527
20250025,10001,6.900423323989301,1.2420274508414457
20250026,1001,7.0889393554728395,1.4202311941608303
20250026,6002,6.785092014504361,1.3170976098657607
20250027,9002,6.36839072627201,1.0734136270241939
20250027,10001,7.139483032525125,1.287809643231366
20250028,2002,6.963424404230995,1.2658544387715553
20250028,7002,6.395049505403207,1.101376478104053
20250029,3001,6.956012283587625,1.2851004515080153
20250029,12001,6.958713981235468,1.1953405773817547
20250030,5002,6.946467664229457,1.2464106130778816
20250030,11001,6.828777072200019,1.3485040119916245
20250031,1001,6.9174303601232054,1.354301349164772
20250031,6002,6.724041939998251,1.3052055764168655
20250032,9002,6.553967491709086,1.0957519793080752
20250032,10001,6.615302013382216,1.2227252018154926
20250033,2002,7.140953722088288,1.4183827423908726
20250033,7002,6.261966005037975,1.053686845885024
20250034,3001,6.858097229265616,1.292429745740343
20250034,12001,6.932208848778444,1.1577172541571426
20250035,5002,6.963901319240957,1.181639115832265
20250035,11001,7.001321906105091,1.3384444860842006
20250036,1001,7.066369066886443,1.3834225431148421
20250036,6002,6.385495621139645,1.0880063401875943
20250037,9002,6.609083144906516,1.1260748534781224
20250037,10001,6.783766772421346,1.216583952323476
20250038,2002,7.130709879846274,1.5147538397029203
20250038,7002,6.384487386517528,1.100536409292261
20250039,3001,6.857950829747124,1.2385815921556638
20250039,12001,6.885627118846689,1.2202591213758829
20250046,6002,6.647775456437895,1.3015535878171351
20250046,10001,7.1744550120540085,1.3557491433777749
20250048,5002,6.896942547936758,1.1901807470059234
20250048,12001,6.897514239199032,1.2069770339078747
20250049,1001,6.78859947114771,1.2883798250938394
20250049,2002,7.095736959752424,1.5261850716267167
20250050,3001,7.0478566137051395,1.3631059507580798
20250050,7002,6.323173299983693,1.1004785644745643
20250051,6002,6.472358841961881,1.151631713456808
20250051,10001,6.493329014130055,1.2117907752567656
20250053,5002,6.964321628688812,1.2604005593618761
20250053,12001,6.838058561570804,1.2202521546524503
20250054,1001,7.051691630977811,1.3980121459543673
20250054,2002,6.903674321966077,1.4292610803442356
20250055,3001,6.861095492646999,1.2586117592437587
20250055,7002,6.379638492857993,1.1009224216864406
20250056,2002,7.291875244756575,1.5712154909510483
20250056,5002,7.294409055563782,1.2494892706821417
20250057,9002,6.556989453491232,1.0939411590697738
20250057,12001,6.900649925897485,1.3157064317143305
20250058,3001,6.935158244123509,1.2969441212190034
20250058,6002,6.493077253155394,1.196549791407415
20250059,1001,7.016280808430401,1.4180636779434017
20250059,7002,6.352177032976802,1.0252356245114762
20250060,10001,6.569808996126287,1.1870889537421685
20250060,11001,7.00847843011313,1.3479052348560732
20250062,9002,6.454,1.1064
20250062,12001,6.454,1.1064
20250063,3001,6.666115309497368,1.2070980766297064
20250063,6002,6.7962870639267905,1.3011852554770467
20250064,1001,6.9349108229067475,1.5325351329460155
20250064,7002,6.401469730222819,1.0836862944592431
20250065,10001,6.513397201880656,1.2671138922348875
20250065,11001,7.110188984985438,1.2804272304202633
20250066,2002,7.229048504376906,1.4777086384852336
20250066,5002,7.134077024351421,1.1712621244011185
20250067,9002,6.489174112508811,1.0847368659643921
20250067,12001,6.9014836395219525,1.3099960398598616
20250068,3001,6.928798705994499,1.3177018433309033
20250068,6002,6.54551500353574,1.1668508268533075
20250069,1001,7.011921561446668,1.4583989147926766
20250069,7002,6.271397075982038,1.1127293954013995
20250070,10001,6.4658033331163685,1.16188547712198
20250070,11001,7.104299886401923,1.3829644875520737
20250071,6002,6.678628153233579,1.2605982017792356
20250071,7002,6.30215740986515,1.0968432433749402
20250072,2002,7.131066460129433,1.4575740134118824
20250072,3001,6.6161997567419,1.139491016349182
20250073,1001,7.009096995223071,1.4584217440234895
20250073,9002,6.562742869951727,1.0836732924794945
20250074,11001,6.749857889403933,1.2531885062552308
20250074,12001,6.940775656388794,1.1922414305616282
20250075,5002,7.109501032051584,1.1844177400226672
20250075,10001,6.535226094082314,1.2486973138209496
20250076,6002,6.502362669414399,1.1593241476925864
20250076,7002,6.292950623368309,1.083849824958004
20250077,2002,7.095408550302274,1.4399704678210778
20250077,3001,6.726498025628264,1.1571252971377413
20250078,1001,7.000292497394124,1.4675327395004258
20250078,9002,6.390518444539852,0.9790670584577865
20250079,11001,6.758752372721785,1.3563720882353472
20250079,12001,6.772222500739843,1.1345854128348358
20250080,5002,6.949680339487198,1.2846642696447403
20250080,10001,6.144736985829313,1.031726977888791
20250081,6002,6.629428738993486,1.2309629106583213
20250081,7002,6.178204950884778,1.0794972347707619
20250082,2002,6.953116334222117,1.3358999462197634
20250082,3001,6.779316564873303,1.1989653166655356
20250083,1001,6.991743714213452,1.4431100510144865
20250083,9002,6.545614570163257,1.108885186696355
20250084,11001,6.899291154796742,1.4689558177297597
20250084,12001,6.707904393694804,1.1613761807974292
20250085,5002,6.805814339945021,1.1397787417442455
20250085,10001,6.115518770702195,1.0328011587896229
20250086,5002,6.939234000365963,1.1454013373444387
20250086,6002,6.712834919435242,1.2816797928347692
20250087,3001,6.5445981450661606,1.1117722550258524
20250087,11001,6.7993878077170775,1.3317561891007803
20250088,1001,6.762544523751227,1.3524813175893344
20250088,12001,6.7180507367926126,1.1570552184302385
20250089,2002,6.772150006020481,1.2096235922584566
20250089,9002,6.181152985740883,1.0512408877765942
20250090,7002,6.352836672702212,1.0982389960488133
20250090,10001,6.056630316452541,1.066036584725794
20250091,5002,6.898149288504222,1.2014825022330622
20250091,6002,6.836157179552032,1.3316205702854578
20250092,3001,6.521813179395029,1.0594445730217834
20250092,11001,6.809083017115271,1.4626154941126872
20250093,1001,6.454,1.1064
20250093,12001,6.454,1.1064
20250095,7002,6.287455686656981,1.1252288666587105
20250095,10001,6.037194843594267,1.0980334672735248
20250096,5002,7.041382004493914,1.2201651283910628
20250096,6002,6.470509831662489,1.1327459801297735
20250097,3001,6.612682109122087,1.1023641260748454
20250097,11001,6.764612173904341,1.438430049186523
20250098,1001,6.978752906564267,1.4476407639341684
20250098,12001,6.753267971476358,1.1412613230246191
20250099,2002,6.907576851553926,1.4257250655573255
20250099,9002,6.373569991393471,1.0831922598319155
20250100,7002,6.379635866428377,1.0373498122242308
20250100,10001,6.271121317376252,1.1662380503872558
20250101,1001,6.9717484479805,1.3874731827942237
