game_id,date,year,home_team,away_team,target_home_win,sp_weighted_fip_diff,sp_weighted_era_diff,sp_weighted_whip_diff,sp_weighted_kbb_diff,sp_rest_days_diff,cur_ip_real_sum_diff,bullpen_era_weighted_diff,bullpen_whip_weighted_diff,bullpen_kbb_weighted_diff,bullpen_ops_weighted_diff,team_avg_weighted_diff,team_hr_weighted_diff
20230135,2023-05-02,2023,11001,5002,0.0,,,,,0.0,26.0,-0.327436429117101,-0.062299465240641894,-0.6984126984126984,-11.11644657863144,-0.05551721162971268,0.0006191797107193003
20230136,2023-05-03,2023,6002,7002,0.0,-2.664761904761904,-3.9771428571428573,-0.5619047619047621,2.142857142857143,0.0,-4.0,-0.9244897959183676,-0.8425170068027212,0.043650793650793496,-82.0068027210884,0.0542038129200384,0.017069597069597098
20230137,2023-05-03,2023,9002,12001,1.0,2.238095238095238,-29.714285714285715,-2.9365079365079376,0.09090909090909083,-10.0,15.666666666666668,-3.9605042016806724,0.09059623849539822,0.8904761904761902,10.390156062424978,0.02274222425781733,0.009282271057970099
20230138,2023-05-03,2023,1001,10001,0.0,,,,,0.0,-28.666666666666664,2.3372448979591844,0.008588435374149883,0.5333333333333328,14.268707482993193,-0.03572048288341878,-0.007222831323299801
20230139,2023-05-03,2023,2002,3001,1.0,2.702208682406702,3.509520182787509,0.7242955064737243,-2.625,0.0,-20.666666666666664,2.708241758241758,0.3148351648351646,-0.4466666666666672,31.48351648351654,0.002903284340410095,0.004942102888703599
20230140,2023-05-03,2023,11001,5002,0.0,-0.4705294705294709,2.323051948051948,0.028846153846153966,1.3727272727272728,0.0,1.0,-1.6345792862599584,-0.1599185128596896,-0.5571428571428569,-24.449779911964782,-0.05578994653536862,0.008302862186357299
20230141,2023-05-04,2023,6002,7002,0.0,,,,,,,1.1355342136854745,-0.326310524209684,-0.6071428571428568,-28.34533813525411,0.025892857142857106,0.015457209123097799
20230142,2023-05-04,2023,9002,12001,1.0,0.7333333333333334,-0.17999999999999972,-0.23333333333333317,-5.727272727272727,0.0,5.0,-5.739075630252101,0.0001200480192080633,-0.3952380952380956,-3.419367747098846,0.010230369085954927,0.011770720091111398
20230143,2023-05-04,2023,1001,10001,1.0,0.596774193548387,2.005865102639296,0.4618768328445746,-0.875,0.0,-9.0,3.4622448979591836,0.39251700680272106,0.25476190476190474,51.76870748299322,-0.0323420954700768,-0.0070713102961535
20230147,2023-05-05,2023,10001,9002,0.0,,,,,0.0,-27.0,-1.0966386554621854,-0.723789515806323,0.37222222222222223,-78.47138855542221,-0.0024221220480387107,-0.013419913419913401
20230152,2023-05-06,2023,10001,9002,0.0,-4.158301158301158,-4.598455598455598,-0.8352638352638353,5.444444444444445,0.0,16.0,0.7247899159663866,-0.23569427771108442,-0.050000000000000044,-29.661864745898384,0.008910636106103487,-0.011117577004276498
20230156,2023-05-07,2023,6002,5002,0.0,-1.6232919254658387,-4.776708074534162,-0.5440993788819874,0.6363636363636362,0.0,-4.333333333333336,3.0519753355887818,0.47635599694423214,-0.8083333333333331,48.46338535414165,-0.0588486140724947,0.008568781843446
20230157,2023-05-07,2023,10001,9002,0.0,-0.7857142857142856,0.2571428571428567,-0.08571428571428585,2.6233766233766227,-6.0,21.0,0.7247899159663866,-0.04691876750700308,-0.645833333333333,-10.784313725490165,0.0031732166255158123,-0.0137995137995138
20230158,2023-05-07,2023,7002,12001,1.0,0.19117647058823528,1.8529411764705883,0.044117647058823484,-0.42857142857142794,0.0,5.666666666666668,-3.6918367346938776,0.003201280512205029,-0.047619047619047894,-11.108443377350937,-0.03605951152390782,0.0038399785924538993
20230161,2023-05-09,2023,5002,10001,1.0,1.3683903252710587,-1.2137614678899087,-0.18165137614678928,-2.480769230769231,0.0,-0.3333333333333215,-0.10113499945432736,-0.378176725235549,0.6874999999999993,-25.788315326130444,0.04507259907923128,0.004281949934123799
20230162,2023-05-09,2023,12001,11001,0.0,3.206842105263158,4.926315789473684,0.4252631578947367,-1.6888888888888887,-2.0,-4.666666666666664,4.564285714285715,0.5785714285714287,0.4603174603174611,68.57142857142857,0.018831010026901462,-0.0058922558922559
20230163,2023-05-09,2023,7002,1001,0.0,3.234656009135027,2.0682272337996004,0.4713103054524692,-2.486111111111111,-1.0,-6.666666666666657,-3.4255102040816334,-0.2013605442176869,0.12857142857142878,-29.79591836734693,-0.008757396449704108,0.0002546563200746983
20230164,2023-05-09,2023,2002,9002,1.0,-2.1576086956521734,-1.679347826086956,-0.4456521739130437,1.1833333333333333,5.0,1.0,1.4583063994828707,0.062388591800356386,0.17000000000000015,3.7178507766742825,0.0201360063587388,-0.005534191946936801
20230165,2023-05-09,2023,3001,6002,0.0,2.1648351648351656,4.015384615384615,0.36263736263736246,-2.416666666666667,6.0,-13.333333333333332,-2.6783606419156305,-0.3731593640800801,0.7999999999999998,-46.756930196827895,0.04428467419002552,6.961849067110143e-05
20230166,2023-05-10,2023,5002,10001,0.0,1.0071428571428567,-0.8357142857142863,0.4571428571428573,-1.0683760683760688,8.0,-15.0,0.937326539007211,-0.3232316702904936,1.5916666666666663,-23.59051312832824,0.0699700798930516,0.0090744884811945
20230167,2023-05-10,2023,12001,11001,0.0,1.3654545454545457,7.952727272727271,0.9981818181818183,-4.0,-5.0,-17.666666666666668,5.033193277310923,0.5460784313725486,0.7222222222222223,72.88515406162469,0.012562046267312998,-0.005487828035395603
20230168,2023-05-10,2023,7002,1001,1.0,-0.1619527314994187,0.4149554436265026,-0.10228593568384348,0.25,-5.0,-0.6666666666666679,-2.3535250463821895,-0.257761286332715,0.22738095238095268,-32.35621521335804,-0.0333181765497812,-0.0020566599281221995
20230169,2023-05-10,2023,2002,9002,0.0,,,,,5.0,38.333333333333336,1.886877828054299,-0.15189712248535825,0.1200000000000001,-17.710720651897162,0.02393437976118762,-0.003141880718774099
20230170,2023-05-10,2023,3001,6002,1.0,1.8112522686025412,3.5444646098003627,1.0544464609800364,-1.8571428571428572,1.0,-10.0,-1.392646356201344,-0.3493498402705564,1.2366666666666664,-44.37597781587549,0.03499630450849972,-0.0080861368157053
20230171,2023-05-11,2023,5002,10001,1.0,0.7804878048780486,-0.18292682926829262,0.9837398373983741,,7.0,7.666666666666666,4.769259312116455,0.26360306360306374,1.145833333333333,32.571951857666136,0.044313504546379306,0.006901156262329
20230172,2023-05-11,2023,12001,11001,0.0,0.7383647798742135,0.3792452830188684,0.10628930817610072,1.3166666666666673,-1.0,-5.333333333333336,5.354621848739496,0.7335784313725489,-0.11111111111111116,91.63515406162463,-0.006862170087976516,-0.0001767676767675981
20230173,2023-05-11,2023,7002,1001,1.0,,,,,-1.0,-29.0,-0.039239332096474566,-0.19585652442795287,-0.04246031746031731,-21.403834260977106,-0.015006697802396801,-0.0018192931363031004
20230174,2023-05-11,2023,2002,9002,0.0,1.2908496732026147,0.5588235294117645,0.3529411764705883,-2.0,2.0,-16.0,2.5675500969618614,-0.059460147695441945,0.27,-3.425006366182828,0.014214893654826893,-0.0055237638351095
20230175,2023-05-11,2023,3001,6002,1.0,,,,,,,-0.7497892133442003,-0.21839745931817522,0.9138888888888888,-31.280739720637413,0.0531244064577398,-0.0053597628529509
20230176,2023-05-12,2023,6002,2002,1.0,-0.28366187771466755,-0.7848312729702636,-0.4821249582358835,1.6923076923076923,-3.0,-3.000000000000007,0.3769015967591054,0.17369034570349862,0.12166666666666681,24.289019955808413,-0.05096843615494981,-0.0044660128279092
20230177,2023-05-12,2023,10001,11001,1.0,-1.8136363636363637,-0.1227272727272728,-0.10454545454545461,7.128571428571429,-7.0,24.0,1.5543956043956044,0.16648351648351611,-1.520833333333333,19.94505494505495,-0.0585757320946029,-0.0124700614391337
20230178,2023-05-12,2023,9002,7002,0.0,0.00974025974026027,1.6948051948051952,0.3376623376623378,-0.7818181818181822,-4.0,2.333333333333332,-1.953617810760668,0.11988249845392729,-0.16944444444444473,8.09214594928875,0.01175816023738871,-0.0005331911490269008
20230179,2023-05-12,2023,12001,3001,1.0,-0.5779702970297032,-2.309405940594059,-0.9546204620462042,4.6410256410256405,3.0,9.666666666666664,3.5364899806076275,0.7075045052986229,-0.3333333333333335,87.83728526375589,-0.008131234759476802,0.012557882369203098
20230180,2023-05-12,2023,1001,5002,1.0,0.3250000000000002,2.325,0.33333333333333326,0.0,2.0,19.0,-3.724675324675326,0.031818181818181746,-0.20499999999999963,1.4285714285714448,-0.04306396995185238,0.003799730341717702
20230181,2023-05-13,2023,6002,2002,1.0,0.047252747252747085,-0.7516483516483516,-0.22637362637362624,1.1098901098901104,4.0,-2.6666666666666714,1.0197587396162477,0.2927379647511177,0.24333333333333385,39.765210431998895,-0.036092939318745826,-0.0045244512899499
20230182,2023-05-13,2023,10001,11001,1.0,-0.7416666666666667,-0.6750000000000003,-0.2583333333333335,1.958333333333333,-5.0,10.0,-0.40631868131868076,-0.02280219780219772,-1.4583333333333337,-4.340659340659343,-0.052251078726695516,-0.009795918367347
20230183,2023-05-13,2023,9002,7002,1.0,1.933393953171175,1.7983632643782683,0.6656058195044328,-2.0,0.0,-10.0,-2.288961038961039,0.13225108225108229,-0.75,12.900432900432875,0.019614288845058114,-0.0035375323554789027
20230184,2023-05-13,2023,12001,3001,0.0,-1.93734335839599,-5.481203007518796,-0.852130325814537,1.7792207792207793,-7.0,2.0,2.8324083479545665,0.7115861379516841,0.47619047619047605,85.18422403926607,-0.0069398486826807715,0.012779575386012699
20230185,2023-05-13,2023,1001,5002,0.0,,,,,0.0,-42.0,-1.9714285714285715,0.07380952380952421,0.24999999999999956,9.523809523809533,-0.020386971721297303,0.0034999999999999996
20230186,2023-05-14,2023,6002,2002,1.0,0.2886904761904763,-0.2544642857142858,-0.15625,0.9999999999999996,0.0,10.0,0.688149172712563,0.24455869304243438,-0.15833333333333344,34.94728326113058,-0.034083904420029676,-0.0040636263690385
20230187,2023-05-14,2023,10001,11001,0.0,0.5085454545454546,1.7852727272727276,0.34145454545454546,-1.4909090909090907,0.0,-2.333333333333343,-1.8568681318681317,-0.3286630036630038,-1.4166666666666665,-34.9267399267399,-0.03678359683794469,-0.015037307750875601
20230188,2023-05-14,2023,9002,7002,0.5,-0.21638721923441917,-1.1047136981967727,-0.08573236317621014,0.2142857142857142,0.0,-7.333333333333336,-1.3372803666921316,0.20858161446396717,-0.7916666666666665,20.533486121721396,0.016221033868092788,-0.006198689775271601
20230189,2023-05-14,2023,12001,3001,0.0,0.6167168674698793,-0.7048192771084336,0.6265060240963856,-1.3333333333333335,11.0,-11.666666666666668,1.1181226336688521,0.47275829912384526,0.3928571428571428,56.5395353945774,-0.00508241758241762,0.010354691075514899
20230190,2023-05-14,2023,1001,5002,0.0,-1.6445772745560088,0.8612563940456346,0.057244669233863954,3.321428571428571,0.0,3.3333333333333357,-2.6785714285714284,0.08333333333333326,-0.28333333333333344,3.5714285714285836,-0.033942915429591436,0.0045495712223700985
20230191,2023-05-16,2023,5002,12001,0.0,-0.3524475524475523,-2.183916083916084,0.13146853146853132,-1.0769230769230766,-1.0,-10.666666666666657,1.666157372039725,-0.40024509803921604,-0.19523809523809565,-40.44467787114846,0.021717499459225575,0.001412935323382998
20230192,2023-05-16,2023,10001,6002,0.0,0.18224932249322512,0.39024390243902474,0.25474254742547453,-0.8863636363636358,0.0,5.0,-1.6749300389051944,0.057358997110549925,-1.2416666666666665,-6.598866971537788,-0.0038252801120448876,-0.0035113897711094005
20230193,2023-05-16,2023,7002,3001,0.0,0.48124098124098147,-1.3603896103896105,-0.531024531024531,0.3058823529411765,0.0,10.333333333333332,-2.7434496176092806,-0.5583128356237602,1.3666666666666667,-53.348052507716375,0.0011010184420588986,0.0203066637795701
20230194,2023-05-16,2023,1001,2002,0.0,1.8190654205607473,1.5180560747663554,0.42998130841121496,-1.7428571428571429,0.0,-5.999999999999993,1.273109243697479,0.22352941176470575,-0.11388888888888915,13.284313725490222,-0.04347904153985649,0.004467888850455499
20230195,2023-05-16,2023,11001,9002,1.0,0.5833333333333335,2.8499999999999996,0.4444444444444444,1.25,-6.0,-6.0,2.562944408532643,-0.020055924467689668,1.25,4.542026600850136,0.02865329512893977,0.00017413260197639974
20230196,2023-05-17,2023,5002,12001,1.0,-1.2702179176755446,-3.713317191283293,-0.2590799031476996,-1.9682539682539684,0.0,-15.333333333333336,2.4161573720397245,-0.07881652661064442,-0.3055555555555558,-17.825630252100865,0.008060692271218611,0.0149425287356322
20230197,2023-05-17,2023,10001,6002,0.0,,,,,,,0.008477237048666098,0.22600732600732631,-0.8166666666666663,20.11512297226581,-0.006871532223644838,-0.0058989898989899
20230198,2023-05-17,2023,7002,3001,1.0,0.8828125,-2.953125,-0.3046875,-2.5,0.0,-38.66666666666666,-0.49344961760928197,-0.15355093086185523,1.4222222222222223,-9.300433460097324,0.0,0.017759375183971502
20230199,2023-05-17,2023,1001,2002,0.0,-0.2717391304347827,-0.5543478260869561,-0.14492753623188404,0.7272727272727275,0.0,13.0,3.9516806722689073,0.3806722689075628,-0.22222222222222276,33.76050420168065,-0.03290180950918309,-0.0011873045291324012
20230200,2023-05-17,2023,11001,9002,0.0,-0.05899999999999972,0.0810000000000004,0.0029999999999998916,0.34265734265734293,0.0,1.6666666666666572,2.087789129029538,-0.038265975286435605,1.25,2.7210215189754763,0.0426136363636363,0.0051060487038492
20230201,2023-05-18,2023,5002,12001,1.0,1.1999999999999997,1.908,0.26800000000000024,-6.333333333333333,0.0,-31.66666666666667,2.499350649350649,0.10773809523809508,-0.7222222222222223,8.392857142857082,0.03517253459450001,0.0146922405325767
20230202,2023-05-18,2023,10001,6002,1.0,-1.166758773141752,0.14175186515612026,-0.2723127935893894,2.375,0.0,20.000000000000007,-0.5923469387755094,0.4095238095238094,-0.7999999999999999,38.02721088435372,-0.0242736629535536,-0.0107905468730211
20230203,2023-05-18,2023,7002,3001,0.0,0.48903225806451633,-3.7974193548387096,-0.6709677419354838,1.3142857142857145,1.0,6.0,-0.9960470202066842,-0.24272842003934458,1.4916666666666671,-22.114286273950142,0.0021907650825750136,0.0181144257786812
20230206,2023-05-19,2023,5002,7002,1.0,1.0877551020408163,0.5755102040816329,0.13401360544217678,0.02564102564102555,0.0,19.0,0.15073162131985685,-0.19756224167988856,-1.2,-15.45219486395959,0.064197218710493,0.009315901003558502
20230207,2023-05-19,2023,12001,6002,1.0,-1.9842657342657346,-1.408216783216783,-0.20104895104895126,0.01388888888888884,0.0,-3.3333333333333286,-1.6314935064935066,0.0013605442176876092,0.06666666666666665,-5.3061224489796075,-0.041741425712511215,-0.005303312875114499
20230208,2023-05-19,2023,2002,10001,1.0,0.6063829787234041,0.19148936170212671,0.6382978723404253,-3.022988505747126,1.0,-15.666666666666664,0.3190057841318348,0.08117065007821322,0.5000000000000003,10.587053003019406,-0.005148146981957924,0.006104523495827801
20230209,2023-05-19,2023,3001,9002,1.0,-1.2622779519331244,0.018808777429466517,0.45036572622779536,0.15714285714285725,0.0,-4.0,0.42361944777911154,-0.23811524609843926,-0.3333333333333336,-24.32172869147658,-0.00783107030054378,-0.007123450448387499
20230210,2023-05-19,2023,11001,1001,0.0,0.22454964390448273,-1.4403016338500207,-0.07708420611646427,-1.0727272727272725,0.0,-5.333333333333332,-2.506748686096513,-0.07327998088867638,1.3194444444444444,-0.7803790412486364,0.03794450407333769,0.0006062126343074001
20230211,2023-05-20,2023,5002,7002,0.5,3.1655172413793102,2.2344827586206897,0.07586206896551717,,-10.0,46.333333333333336,0.15073162131985685,-0.3189908131084601,-1.1833333333333331,-27.59505200681673,0.0641399416909621,-0.0005264021438924002
20230212,2023-05-20,2023,12001,6002,0.0,2.3571428571428568,3.6428571428571432,0.8839285714285716,-4.321678321678322,0.0,-27.0,-0.8049628942486082,0.025015460729746364,-0.8000000000000003,-2.940630797773636,-0.016098871209030308,-0.002737983665818698
20230213,2023-05-20,2023,2002,10001,1.0,2.0023069713791366,3.102732319227164,0.3185783288876072,-1.9769230769230768,1.0,-15.333333333333321,-0.422170686456401,-0.166728509585653,0.3571428571428571,-16.72387136672853,0.020940313982251713,0.005523590333716901
20230214,2023-05-20,2023,3001,9002,0.0,-0.2419533851276361,0.15982241953385046,-0.2613762486126525,0.3529411764705883,0.0,-1.3333333333333357,0.5950480192076828,-0.3428771508603441,-0.8749999999999999,-30.036014405762245,-0.0054888286193982005,-0.006807202459376299
20230215,2023-05-20,2023,11001,1001,1.0,,,,,0.0,50.0,-2.506748686096513,0.036839066730371295,1.736111111111111,5.469620958751392,0.034043284094812776,-0.007299658994032402
20230216,2023-05-21,2023,5002,7002,1.0,0.08292282430213405,0.798029556650246,0.45155993431855523,-0.33333333333333326,0.0,-13.0,0.3470952576834936,-0.4382981724158195,-0.5611111111111109,-39.525787937552636,0.05453344343517749,-0.002524553424296399
20230217,2023-05-21,2023,12001,6002,1.0,1.3087797619047614,1.4196428571428572,0.2399553571428572,0.03896103896103886,0.0,0.6666666666666572,0.6950371057513918,0.1678726035868896,-1.2499999999999998,23.24984539270251,-0.032198973141721904,-0.010166808717886298
20230218,2023-05-21,2023,2002,10001,0.0,-1.3035089910089916,-1.984203296703297,-0.056943056943057124,0.5833333333333335,2.0,-10.333333333333321,-0.29359925788497243,0.05470006184291876,0.3988095238095237,5.418985776128636,0.006850058893799027,0.005844992946861902
20230219,2023-05-21,2023,3001,9002,0.0,0.26479591836734695,1.983673469387755,0.42500000000000004,-0.7589285714285721,0.0,-7.333333333333336,0.7481092436974794,-0.019747899159663573,-0.9750000000000001,-0.7843137254902075,-0.00940772388372288,-0.0072174427831870995
20230220,2023-05-21,2023,11001,1001,0.0,,,,,-1.0,-51.66666666666667,-3.8567486860965126,-0.3001739202826157,1.4547619047619047,-28.23167774254736,0.08454132914881882,-0.008816641410662601
20230221,2023-05-23,2023,6002,1001,1.0,,,,,-1.0,-41.66666666666666,-4.908673469387755,-0.846011131725418,1.1523809523809525,-88.682745825603,0.06462933823659422,0.003414782750387802
20230222,2023-05-23,2023,9002,5002,0.0,-0.060071019925034275,1.4967449201025844,-0.1772538962319985,1.12987012987013,0.0,20.999999999999993,0.5054621848739496,0.3364145658263308,0.07499999999999996,26.4985994397759,-0.011838247032036397,0.003953558202382201
20230223,2023-05-23,2023,12001,10001,0.0,0.3999999999999999,0.6749999999999998,0.6000000000000001,0.5,0.0,24.0,0.7486085343228202,-0.034260977118119706,0.986111111111111,1.8800247371675596,-0.003072103041643015,0.0
20230224,2023-05-23,2023,7002,2002,1.0,-0.9358372456964008,-2.0422535211267605,-0.49530516431924887,1.2857142857142856,-1.0,-38.333333333333336,0.9747152847152851,0.06094905094905134,0.37063492063492065,5.957542457542445,-0.04945163521391169,-0.0004909548389737013
20230225,2023-05-23,2023,3001,11001,1.0,-1.965262700825011,-2.702344767694312,-0.41576204950065176,-0.21590909090909083,-1.0,17.66666666666667,1.1781772575250846,-0.20339750828881242,-1.4125,-23.911179400309805,-0.054924563485336475,-0.0021758676497032996
20230226,2023-05-24,2023,6002,1001,0.0,-0.406135531135531,-2.423076923076923,-0.13049450549450547,0.24242424242424265,-1.0,-7.333333333333336,-6.044387755102042,-0.6341063698206555,0.6380952380952378,-69.87322201607921,0.048182704358724404,0.007055107055107
20230227,2023-05-24,2023,9002,5002,1.0,,,,,0.0,-13.0,0.8268907563025212,0.4078431372549023,-0.3333333333333335,33.64145658263308,-0.024058441558441612,0.0022331695272216
20230228,2023-05-24,2023,12001,10001,1.0,1.5298644805086163,2.1581479002844235,0.3448218169650328,-1.583333333333333,0.0,-11.0,0.9489795918367347,-0.036734693877550795,-0.38888888888888884,1.6326530612245307,-0.014897708781120289,0.00010093669250649945
