game_id,home_team,away_team,home_vs_team_winrate,home_park_winrate,away_vs_team_winrate,away_park_winrate,vs_team_winrate_diff,park_winrate_diff
20230296,6002,2002,0.6818181818181818,0.578125,0.3181818181818182,0.5,0.3636363636363636,0.078125
20230297,12001,10001,0.4090909090909091,0.43548387096774194,0.5909090909090909,0.4375,-0.18181818181818182,-0.0020161290322580627
20230298,7002,5002,0.3181818181818182,0.4090909090909091,0.5909090909090909,0.5625,-0.27272727272727276,-0.15340909090909088
20230299,1001,3001,0.5625,0.43548387096774194,0.4375,0.4375,0.125,-0.0020161290322580627
20230300,11001,9002,0.55,0.46,0.45,0.5,0.10000000000000003,-0.03999999999999998
20230301,6002,2002,0.625,0.5606060606060606,0.375,0.5416666666666666,0.25,0.018939393939393923
20230302,12001,10001,0.4583333333333333,0.453125,0.5416666666666666,0.3888888888888889,-0.08333333333333331,0.0642361111111111
20230303,7002,5002,0.375,0.4264705882352941,0.5416666666666666,0.5,-0.16666666666666663,-0.0735294117647059
20230304,1001,3001,0.5,0.421875,0.5,0.5,0.0,-0.078125
20230305,11001,9002,0.5909090909090909,0.4807692307692308,0.4090909090909091,0.4375,0.18181818181818182,0.04326923076923078
20230306,6002,2002,0.5769230769230769,0.5441176470588235,0.4230769230769231,0.5769230769230769,0.1538461538461538,-0.03280542986425339
20230307,12001,10001,0.4230769230769231,0.4393939393939394,0.5769230769230769,0.45,-0.1538461538461538,-0.010606060606060619
20230308,7002,5002,0.4230769230769231,0.44285714285714284,0.5,0.45,-0.07692307692307693,-0.007142857142857173
20230309,1001,3001,0.55,0.4393939393939394,0.45,0.45,0.10000000000000003,-0.010606060606060619
20230310,11001,9002,0.625,0.5,0.375,0.3888888888888889,0.25,0.1111111111111111
20230311,5002,1001,0.6818181818181818,0.5694444444444444,0.3181818181818182,0.3181818181818182,0.3636363636363636,0.25126262626262624
20230312,10001,2002,0.5909090909090909,0.5147058823529411,0.4090909090909091,0.3125,0.18181818181818182,0.20220588235294112
20230313,9002,12001,0.5,0.578125,0.5,0.4375,0.0,0.140625
20230314,3001,7002,0.65,0.5606060606060606,0.35,0.35714285714285715,0.30000000000000004,0.2034632034632034
20230315,11001,6002,0.45,0.5178571428571429,0.55,0.5,-0.10000000000000003,0.017857142857142905
20230316,5002,1001,0.7083333333333334,0.581081081081081,0.2916666666666667,0.2916666666666667,0.4166666666666667,0.28941441441441434
20230317,10001,2002,0.625,0.5285714285714286,0.375,0.2777777777777778,0.25,0.2507936507936508
20230318,9002,12001,0.5416666666666666,0.5909090909090909,0.4583333333333333,0.3888888888888889,0.08333333333333331,0.20202020202020204
20230319,3001,7002,0.6818181818181818,0.5735294117647058,0.3181818181818182,0.3125,0.3636363636363636,0.26102941176470584
20230320,11001,6002,0.4090909090909091,0.5,0.5909090909090909,0.5625,-0.18181818181818182,-0.0625
20230321,5002,1001,0.7307692307692307,0.5921052631578947,0.2692307692307692,0.2692307692307692,0.4615384615384615,0.32287449392712547
20230322,10001,2002,0.6538461538461539,0.5416666666666666,0.34615384615384615,0.25,0.3076923076923077,0.29166666666666663
20230323,9002,12001,0.5,0.5735294117647058,0.5,0.45,0.0,0.12352941176470583
20230324,3001,7002,0.625,0.5571428571428572,0.375,0.3888888888888889,0.25,0.16825396825396827
20230325,11001,6002,0.4583333333333333,0.5166666666666667,0.5416666666666666,0.5,-0.08333333333333331,0.01666666666666672
20230326,5002,6002,0.6111111111111112,0.6025641025641025,0.3888888888888889,0.5571428571428572,0.22222222222222227,0.04542124542124537
20230327,9002,3001,0.6111111111111112,0.5571428571428572,0.3888888888888889,0.4166666666666667,0.22222222222222227,0.14047619047619048
20230328,12001,1001,0.4090909090909091,0.4264705882352941,0.5909090909090909,0.6875,-0.18181818181818182,-0.2610294117647059
20230329,7002,10001,0.45,0.4305555555555556,0.55,0.4375,-0.10000000000000003,-0.00694444444444442
20230330,2002,11001,0.5625,0.5,0.4375,0.4375,0.125,0.0625
20230331,5002,6002,0.65,0.6125,0.35,0.5416666666666666,0.30000000000000004,0.07083333333333341
20230332,9002,3001,0.65,0.5694444444444444,0.35,0.35714285714285715,0.30000000000000004,0.21230158730158727
20230333,12001,1001,0.4583333333333333,0.44285714285714284,0.5416666666666666,0.6111111111111112,-0.08333333333333331,-0.16825396825396832
20230334,7002,10001,0.4090909090909091,0.4189189189189189,0.5,0.3888888888888889,-0.09090909090909088,0.03003003003003002
20230335,2002,11001,0.6111111111111112,0.5147058823529411,0.3888888888888889,0.3888888888888889,0.22222222222222227,0.12581699346405223
20230336,5002,6002,0.5909090909090909,0.5975609756097561,0.4090909090909091,0.5540540540540541,0.18181818181818182,0.043506921555702016
20230337,9002,3001,0.6818181818181818,0.581081081081081,0.3181818181818182,0.3125,0.3636363636363636,0.26858108108108103
20230338,12001,1001,0.5,0.4583333333333333,0.5,0.55,0.0,-0.09166666666666673
20230339,7002,10001,0.375,0.40789473684210525,0.5416666666666666,0.45,-0.16666666666666663,-0.04210526315789476
20230340,2002,11001,0.55,0.5,0.45,0.45,0.10000000000000003,0.04999999999999999
20230341,6002,9002,0.3888888888888889,0.5394736842105263,0.6111111111111112,0.5,-0.22222222222222227,0.03947368421052633
20230342,12001,3001,0.6071428571428571,0.44594594594594594,0.39285714285714285,0.5625,0.21428571428571425,-0.11655405405405406
20230343,7002,2002,0.5909090909090909,0.3974358974358974,0.4090909090909091,0.4375,0.18181818181818182,-0.04006410256410259
20230344,1001,10001,0.5,0.45588235294117646,0.5,0.5625,0.0,-0.10661764705882354
20230345,11001,5002,0.5,0.532258064516129,0.5,0.6428571428571429,0.0,-0.1105990783410139
20230346,6002,9002,0.35,0.5256410256410257,0.65,0.55,-0.30000000000000004,-0.024358974358974383
20230347,12001,3001,0.6333333333333333,0.4605263157894737,0.36666666666666664,0.5,0.26666666666666666,-0.03947368421052633
20230348,7002,2002,0.5416666666666666,0.3875,0.4583333333333333,0.5,0.08333333333333331,-0.11249999999999999
20230349,1001,10001,0.4583333333333333,0.44285714285714284,0.5416666666666666,0.6111111111111112,-0.08333333333333331,-0.16825396825396832
20230350,11001,5002,0.5357142857142857,0.546875,0.4642857142857143,0.5625,0.0714285714285714,-0.015625
20230351,6002,9002,0.3181818181818182,0.5125,0.6818181818181818,0.5909090909090909,-0.3636363636363636,-0.07840909090909098
20230352,12001,3001,0.65625,0.47435897435897434,0.34375,0.45,0.3125,0.024358974358974328
20230353,7002,2002,0.5769230769230769,0.4024390243902439,0.4230769230769231,0.45,0.1538461538461538,-0.047560975609756084
20230354,1001,10001,0.4230769230769231,0.4305555555555556,0.5769230769230769,0.65,-0.1538461538461538,-0.21944444444444444
20230355,11001,5002,0.5,0.5303030303030303,0.5,0.6111111111111112,0.0,-0.08080808080808088
20230356,5002,3001,0.5,0.6071428571428571,0.5,0.45,0.0,0.15714285714285708
20230357,10001,6002,0.45,0.527027027027027,0.55,0.5625,-0.10000000000000003,-0.03547297297297303
20230358,9002,1001,0.5909090909090909,0.5657894736842105,0.4090909090909091,0.4375,0.18181818181818182,0.1282894736842105
20230359,2002,12001,0.6428571428571429,0.4861111111111111,0.35714285714285715,0.35714285714285715,0.28571428571428575,0.12896825396825395
20230360,11001,7002,0.65,0.5147058823529411,0.35,0.5,0.30000000000000004,0.014705882352941124
20230361,5002,3001,0.4583333333333333,0.5930232558139535,0.5416666666666666,0.5,-0.08333333333333331,0.09302325581395354
20230362,10001,6002,0.4090909090909091,0.5131578947368421,0.5909090909090909,0.6111111111111112,-0.18181818181818182,-0.09795321637426901
20230363,9002,1001,0.625,0.5769230769230769,0.375,0.3888888888888889,0.25,0.18803418803418798
20230364,2002,12001,0.5625,0.47297297297297297,0.4375,0.4375,0.125,0.03547297297297297
20230365,11001,7002,0.5909090909090909,0.5,0.4090909090909091,0.5625,0.18181818181818182,-0.0625
20230366,5002,3001,0.5,0.6022727272727273,0.5,0.4583333333333333,0.0,0.14393939393939398
20230367,10001,6002,0.4583333333333333,0.5256410256410257,0.5416666666666666,0.55,-0.08333333333333331,-0.024358974358974383
20230368,9002,1001,0.6538461538461539,0.5875,0.34615384615384615,0.35,0.3076923076923077,0.23750000000000004
20230371,6002,11001,0.5,0.5,0.5,0.5357142857142857,0.0,-0.0357142857142857
20230372,9002,5002,0.4090909090909091,0.573170731707317,0.5909090909090909,0.5625,-0.18181818181818182,0.010670731707317027
20230373,7002,12001,0.5,0.4166666666666667,0.3888888888888889,0.4166666666666667,0.1111111111111111,0.0
20230374,2002,10001,0.39285714285714285,0.4868421052631579,0.6071428571428571,0.4375,-0.21428571428571425,0.04934210526315791
20230375,3001,1001,0.4090909090909091,0.5416666666666666,0.5909090909090909,0.5,-0.18181818181818182,0.04166666666666663
20230376,6002,11001,0.5357142857142857,0.5119047619047619,0.4642857142857143,0.5,0.0714285714285714,0.011904761904761862
20230377,9002,5002,0.375,0.5595238095238095,0.625,0.6111111111111112,-0.25,-0.051587301587301626
20230378,7002,12001,0.55,0.43023255813953487,0.35,0.35714285714285715,0.20000000000000007,0.07308970099667772
20230379,2002,10001,0.36666666666666664,0.47435897435897434,0.6333333333333333,0.5,-0.26666666666666666,-0.02564102564102566
20230380,3001,1001,0.4583333333333333,0.5540540540540541,0.5416666666666666,0.4166666666666667,-0.08333333333333331,0.13738738738738737
20230386,5002,2002,0.4090909090909091,0.6111111111111112,0.5909090909090909,0.5357142857142857,-0.18181818181818182,0.07539682539682546
20230387,10001,9002,0.25,0.5125,0.75,0.6875,-0.5,-0.17500000000000004
20230388,12001,11001,0.3181818181818182,0.4875,0.6818181818181818,0.6875,-0.3636363636363636,-0.2
20230389,1001,7002,0.5,0.4189189189189189,0.5,0.5,0.0,-0.08108108108108109
20230390,3001,6002,0.55,0.5,0.45,0.5,0.10000000000000003,0.0
20230391,5002,2002,0.4583333333333333,0.6195652173913043,0.5416666666666666,0.5,-0.08333333333333331,0.11956521739130432
20230392,10001,9002,0.23333333333333334,0.5,0.7666666666666667,0.7222222222222222,-0.5333333333333334,-0.2222222222222222
20230393,12001,11001,0.375,0.5,0.625,0.6111111111111112,-0.25,-0.11111111111111116
20230394,1001,7002,0.4642857142857143,0.40789473684210525,0.5357142857142857,0.5625,-0.0714285714285714,-0.15460526315789475
20230395,3001,6002,0.5909090909090909,0.5833333333333334,0.4090909090909091,0.4166666666666667,0.18181818181818182,0.16666666666666669
20230396,5002,2002,0.4230769230769231,0.6063829787234043,0.5769230769230769,0.53125,-0.1538461538461538,0.0751329787234043
20230397,10001,9002,0.28125,0.5119047619047619,0.71875,0.65,-0.4375,-0.13809523809523816
20230398,12001,11001,0.4230769230769231,0.5119047619047619,0.5769230769230769,0.55,-0.1538461538461538,-0.03809523809523818
20230399,1001,7002,0.43333333333333335,0.3974358974358974,0.5666666666666667,0.6111111111111112,-0.1333333333333333,-0.21367521367521375
20230400,3001,6002,0.5416666666666666,0.5,0.4583333333333333,0.5,0.08333333333333331,0.0
20230402,10001,11001,0.4090909090909091,0.5,0.5909090909090909,0.4375,-0.18181818181818182,0.0625
20230405,1001,6002,0.55,0.5,0.45,0.5,0.10000000000000003,0.0
20230406,5002,12001,0.55,0.6145833333333334,0.45,0.3181818181818182,0.10000000000000003,0.2964015151515152
20230407,10001,11001,0.4583333333333333,0.5113636363636364,0.5416666666666666,0.3888888888888889,-0.08333333333333331,0.12247474747474746
20230408,9002,2002,0.6538461538461539,0.5465116279069767,0.34615384615384615,0.5,0.3076923076923077,0.046511627906976716
20230409,7002,3001,0.4230769230769231,0.4431818181818182,0.5769230769230769,0.5625,-0.1538461538461538,-0.11931818181818182
20230410,1001,6002,0.5,0.4166666666666667,0.5,0.5833333333333334,0.0,-0.16666666666666669
20230411,5002,12001,0.5,0.6020408163265306,0.5,0.375,0.0,0.22704081632653061
20230412,10001,11001,0.5,0.5222222222222223,0.5,0.35,0.0,0.17222222222222228
20230413,9002,2002,0.6071428571428571,0.5340909090909091,0.39285714285714285,0.5625,0.21428571428571425,-0.02840909090909094
20230414,7002,3001,0.4642857142857143,0.45555555555555555,0.5357142857142857,0.5,-0.0714285714285714,-0.04444444444444445
20230415,1001,6002,0.4583333333333333,0.35714285714285715,0.5416666666666666,0.6428571428571429,-0.08333333333333331,-0.28571428571428575
20230416,6002,10001,0.5769230769230769,0.5,0.4230769230769231,0.45,0.1538461538461538,0.04999999999999999
20230417,12001,2002,0.3888888888888889,0.5232558139534884,0.6111111111111112,0.5,-0.22222222222222227,0.023255813953488413
20230421,6002,10001,0.6071428571428571,0.5113636363636364,0.39285714285714285,0.4090909090909091,0.21428571428571425,0.10227272727272724
20230422,12001,2002,0.35,0.5113636363636364,0.65,0.5833333333333334,-0.30000000000000004,-0.07196969696969702
20230423,7002,9002,0.3181818181818182,0.44565217391304346,0.5909090909090909,0.6875,-0.27272727272727276,-0.24184782608695654
20230424,3001,5002,0.4642857142857143,0.5657894736842105,0.5357142857142857,0.4375,-0.0714285714285714,0.1282894736842105
20230425,11001,1001,0.5,0.4861111111111111,0.5,0.5625,0.0,-0.0763888888888889
20230426,6002,10001,0.6333333333333333,0.5222222222222223,0.36666666666666664,0.375,0.26666666666666666,0.14722222222222225
20230427,12001,2002,0.3181818181818182,0.5,0.6818181818181818,0.6428571428571429,-0.3636363636363636,-0.1428571428571429
20230428,7002,9002,0.2916666666666667,0.43617021276595747,0.625,0.7222222222222222,-0.3333333333333333,-0.28605200945626474
20230429,3001,5002,0.43333333333333335,0.5512820512820513,0.5666666666666667,0.5,-0.1333333333333333,0.05128205128205132
20230430,11001,1001,0.4642857142857143,0.47297297297297297,0.5357142857142857,0.6111111111111112,-0.0714285714285714,-0.1381381381381382
20230432,10001,12001,0.6071428571428571,0.5108695652173914,0.39285714285714285,0.3125,0.21428571428571425,0.19836956521739135
20230436,5002,7002,0.5357142857142857,0.61,0.39285714285714285,0.32142857142857145,0.14285714285714285,0.28857142857142853
20230437,10001,12001,0.5666666666666667,0.5,0.43333333333333335,0.3888888888888889,0.1333333333333333,0.1111111111111111
20230438,9002,6002,0.7083333333333334,0.5222222222222223,0.2916666666666667,0.4375,0.4166666666666667,0.08472222222222225
20230439,2002,1001,0.75,0.4625,0.25,0.3125,0.5,0.15000000000000002
20230440,11001,3001,0.3181818181818182,0.4605263157894737,0.6818181818181818,0.6875,-0.3636363636363636,-0.22697368421052633
20230442,10001,12001,0.53125,0.4895833333333333,0.46875,0.45,0.0625,0.039583333333333304
20230444,2002,1001,0.7727272727272727,0.47560975609756095,0.22727272727272727,0.2777777777777778,0.5454545454545454,0.19783197831978316
20230445,11001,3001,0.375,0.47435897435897434,0.625,0.6111111111111112,-0.25,-0.13675213675213682
20230446,5002,9002,0.6538461538461539,0.5980392156862745,0.34615384615384615,0.625,0.3076923076923077,-0.026960784313725505
20230447,7002,11001,0.4583333333333333,0.4479166666666667,0.5416666666666666,0.6875,-0.08333333333333331,-0.23958333333333331
20230448,1001,12001,0.5357142857142857,0.4125,0.4642857142857143,0.5625,0.0714285714285714,-0.15000000000000002
20230449,2002,6002,0.39285714285714285,0.4642857142857143,0.6071428571428571,0.5625,-0.21428571428571425,-0.0982142857142857
20230450,3001,10001,0.65,0.5625,0.35,0.35714285714285715,0.30000000000000004,0.20535714285714285
20230452,7002,11001,0.4230769230769231,0.4387755102040816,0.5769230769230769,0.7222222222222222,-0.1538461538461538,-0.2834467120181406
20230453,1001,12001,0.5,0.4024390243902439,0.5,0.6111111111111112,0.0,-0.20867208672086723
20230455,3001,10001,0.6818181818181818,0.573170731707317,0.3181818181818182,0.3125,0.3636363636363636,0.260670731707317
20230458,1001,12001,0.53125,0.4166666666666667,0.46875,0.55,0.0625,-0.13333333333333336
20230460,3001,10001,0.625,0.5595238095238095,0.375,0.3888888888888889,0.25,0.17063492063492064
20230461,6002,3001,0.5,0.532608695652174,0.5,0.4230769230769231,0.0,0.10953177257525087
20230462,10001,7002,0.5769230769230769,0.47959183673469385,0.34615384615384615,0.35714285714285715,0.23076923076923073,0.1224489795918367
20230463,12001,5002,0.4583333333333333,0.4891304347826087,0.5416666666666666,0.5,-0.08333333333333331,-0.010869565217391297
20230464,1001,9002,0.39285714285714285,0.4069767441860465,0.6071428571428571,0.5625,-0.21428571428571425,-0.1555232558139535
20230465,11001,2002,0.4090909090909091,0.4875,0.5,0.5,-0.09090909090909088,-0.012500000000000011
20230466,6002,3001,0.5357142857142857,0.5425531914893617,0.4642857142857143,0.39285714285714285,0.0714285714285714,0.1496960486322188
20230467,10001,7002,0.5357142857142857,0.47,0.39285714285714285,0.4375,0.14285714285714285,0.03249999999999997
20230468,12001,5002,0.5,0.5,0.5,0.4375,0.0,0.0625
20230469,1001,9002,0.43333333333333335,0.42045454545454547,0.5666666666666667,0.5,-0.1333333333333333,-0.07954545454545453
20230470,11001,2002,0.4583333333333333,0.5,0.4583333333333333,0.4166666666666667,0.0,0.08333333333333331
20230471,6002,3001,0.5,0.53125,0.5,0.43333333333333335,0.0,0.09791666666666665
20230472,10001,7002,0.5,0.46078431372549017,0.43333333333333335,0.5,0.06666666666666665,-0.03921568627450983
20230473,12001,5002,0.5357142857142857,0.5104166666666666,0.4642857142857143,0.3888888888888889,0.0714285714285714,0.12152777777777773
20230474,1001,9002,0.40625,0.4111111111111111,0.59375,0.55,-0.1875,-0.13888888888888895
20230475,11001,2002,0.4230769230769231,0.4880952380952381,0.5,0.5,-0.07692307692307693,-0.011904761904761918
20230476,6002,5002,0.375,0.5204081632653061,0.625,0.5865384615384616,-0.25,-0.06613029827315542
20230477,10001,1001,0.6071428571428571,0.47115384615384615,0.39285714285714285,0.5625,0.21428571428571425,-0.09134615384615385
20230478,9002,7002,0.5769230769230769,0.5108695652173914,0.34615384615384615,0.4375,0.23076923076923073,0.07336956521739135
20230479,2002,3001,0.4230769230769231,0.45348837209302323,0.5769230769230769,0.5,-0.1538461538461538,-0.04651162790697677
20230480,11001,12001,0.5357142857142857,0.5,0.4642857142857143,0.4375,0.0714285714285714,0.0625
20230481,6002,5002,0.34615384615384615,0.51,0.6538461538461539,0.5943396226415094,-0.3076923076923077,-0.0843396226415094
20230482,10001,1001,0.5666666666666667,0.46226415094339623,0.36666666666666664,0.5,0.2,-0.037735849056603765
20230483,9002,7002,0.5357142857142857,0.5,0.39285714285714285,0.5,0.14285714285714285,0.0
20230484,2002,3001,0.4642857142857143,0.4659090909090909,0.5357142857142857,0.4375,-0.0714285714285714,0.028409090909090884
20230485,11001,12001,0.5,0.48863636363636365,0.5,0.5,0.0,-0.011363636363636354
20230486,6002,5002,0.32142857142857145,0.5,0.6785714285714286,0.6018518518518519,-0.35714285714285715,-0.10185185185185186
20230487,10001,1001,0.53125,0.4537037037037037,0.40625,0.55,0.125,-0.09629629629629632
20230488,9002,7002,0.5666666666666667,0.5104166666666666,0.36666666666666664,0.45,0.2,0.06041666666666662
20230489,2002,3001,0.5,0.4777777777777778,0.5,0.3888888888888889,0.0,0.0888888888888889
20230490,11001,12001,0.46875,0.4777777777777778,0.53125,0.55,-0.0625,-0.07222222222222224
20230491,5002,10001,0.5357142857142857,0.6090909090909091,0.39285714285714285,0.34615384615384615,0.14285714285714285,0.262937062937063
